0,1,2,3,4,5
0.098343,1.3740222,2.3232574,0.8471625,0.20018223,0.06352916
1.3699265,-1.3636365,0.4321273,2.9024882,1.5459721,1.658279
-0.668491,-1.2810123,0.23482318,0.21805082,0.62256855,0.36254376
-0.39515096,-0.09881287,1.8205707,0.9991979,0.30397415,-0.55353326
0.85196495,-0.5289874,1.2341723,1.465452,-0.21709129,-0.9258314
0.4134438,-0.42593724,2.0252872,1.681983,-1.2083602,0.159378
1.3910809,1.178187,-1.0719705,-1.9857166,-1.0189649,-0.75791866
1.3273937,-0.39452192,-1.0929009,-0.91297925,-0.53714055,-0.5116102
1.8205315,1.9019644,0.32832032,-1.679426,-0.86706203,-1.4280572
2.63742,1.6221526,-0.26054057,-2.1377673,-0.5131623,-2.4104877
1.0809848,1.0984651,-1.0279131,-2.5443356,-0.22058427,-1.6370714
-0.46619463,-3.4239757,-0.116477534,2.020829,0.5012325,0.42281967
0.8152551,2.1247284,1.2149726,-1.4842112,-1.1781385,-1.5410671
0.69706,-0.56438947,0.8855857,1.1421098,-0.7665572,-1.0572006
-0.047930785,0.67096,0.8870299,1.4209617,0.59966886,1.1744794
1.0791951,-0.47712672,1.6352544,1.7355429,0.5667902,0.49607468
1.7211237,2.101567,1.2463979,-0.8315125,-1.1316315,-1.5330567
0.7346595,-1.942309,0.9793608,2.8819296,0.7417206,0.29728758
1.4717628,-0.12445632,-0.86862487,-2.5018818,-1.3791285,-1.9273787
-0.14258048,0.2114008,-0.06456752,1.1095601,-0.8831096,0.67069244
-1.6728755,-0.75241363,0.58407027,0.4627344,0.6121682,-0.04117567
1.5397233,-0.48725808,2.2541423,2.6505604,0.11340567,-0.8104071
0.88238853,-0.7174232,1.4669062,2.039128,-0.062502556,-1.3492092
-1.9961667,-0.43692458,-0.15769412,0.2609333,0.3508271,1.2201406
-2.4742088,-2.8113465,-0.9672745,0.92355525,-0.018876396,1.3946204
3.0150073,2.532915,1.068098,-1.1985389,-1.9820098,-2.396122
0.5724802,-0.42635024,0.0060939007,-0.18702835,0.44297332,-0.21935241
-0.2684556,0.20882285,3.0334883,1.8378041,0.45888036,-0.31177002
2.6753988,0.09070385,1.0759826,-0.38648227,-0.30717668,-3.5293038
0.9284763,-4.063192,-2.542168,0.6721514,-1.7849576,-1.5778034
1.2449541,-0.10190572,-0.77238095,-0.7620257,-0.60887676,-0.27878484
1.4163889,1.7202406,-0.11008054,-2.0362666,1.1094049,-1.1538856
-1.2247671,-1.317627,1.0159751,2.793362,0.83730555,1.8912178
1.4179912,0.007027775,0.6193061,0.80529624,-0.9212609,-0.119458616
-0.80058,-0.88950485,-1.4079485,-1.3071377,-0.17416151,0.43846062
1.0406495,0.74693686,-1.9424508,-2.8097064,-0.8160805,-0.838161
1.3120749,1.1945081,3.2125957,0.9002664,-1.3237317,-1.6580867
-0.24053347,-1.6540232,2.318616,3.49282,0.8049598,0.99661314
-2.3127546,0.16184211,1.6057272,1.4836919,2.0240114,2.736158
-0.016780324,-2.399874,-0.6974905,-0.1392231,0.8170619,-0.14270324
-1.9703062,0.18344283,0.48108354,-0.6137005,-0.32398707,0.776233
0.5764505,1.6628488,2.1018267,-0.23652582,0.6186469,-0.6630094
-0.22774169,0.5767958,-1.1479754,-1.6621569,0.32603288,0.044213753
-1.4122484,-1.976519,-0.7757392,0.63020176,-0.3284143,1.3156313
1.0873404,-2.1212237,0.5518262,1.9934503,0.67178816,-0.40095052
0.11944941,-2.7920606,-0.36172375,2.8062515,1.5722268,1.6720608
0.42027938,0.7139393,-2.0255713,-0.39014205,-0.6512528,0.47930038
-1.5774102,-1.3141955,1.3909515,2.6167085,0.85247236,2.0631752
0.069590636,-1.0081052,0.18838727,0.19265907,-0.47443143,-0.55791754
1.227532,1.0615529,1.325921,-0.7635217,-0.23252678,-1.7548373
2.9323106,0.13337526,1.8673577,1.3662461,-2.44759,-2.0974712
0.66713005,0.09834137,0.39829034,-0.25468567,-0.44538406,-0.8964913
2.0909095,1.2250013,2.2131515,-0.15412508,-3.071241,-2.8443143
-0.7214183,-1.3512509,2.047916,3.302076,-0.025424056,0.87667876
-1.3468045,-3.2445858,-1.1489563,0.73241884,0.37311298,1.0796442
0.6681613,-0.95007646,-2.3016424,-0.62447184,-1.3687565,-0.22483188
0.06552297,1.0280763,1.3224223,-0.61477876,-0.71834177,-1.1775463
0.4603176,0.2448236,1.1775572,0.9157277,-0.6495801,-0.768229
1.531834,-0.5358436,0.8572325,1.9925286,-0.6839127,-0.7667609
1.0460764,-0.12669031,0.48563397,-1.1885448,-1.0913665,-1.2429581
0.30794862,1.1428579,2.6072876,0.92767984,-0.01822782,-0.16219144
1.1848414,1.1525245,0.17926124,-0.86836916,-1.3335679,-2.0333536
0.041289184,-0.45100307,-0.007815354,-0.94545066,-0.29565388,-1.9868377
0.7114256,-0.8680088,0.7140372,2.0008912,-1.040847,0.1612974
-0.53290653,-0.1800111,2.7186213,2.9130208,-0.17208144,0.8582213
-1.4910848,1.3063003,0.65018475,-1.2769116,-0.44751796,0.5442634
2.3323393,-0.6752709,0.26959115,1.4129181,-0.80462795,-0.8189622
-2.7152758,-2.6076255,-1.0948064,0.9721655,0.34311786,1.6233324
-3.6145682,1.5372604,-0.15033773,-2.976424,-1.4715579,0.23277645
1.8208666,1.5809395,1.6532211,-0.8357802,-1.4027889,-2.6924038
2.3516831,-1.1262009,-0.4263838,1.2625207,-1.3901242,-0.68198293
1.2778735,1.3694707,1.4586872,-1.0541328,-0.43589407,-1.7260932
-0.3259862,-3.1613457,-0.17626473,3.078908,-0.31783167,0.7338688
1.0244269,0.33006382,2.3876219,1.3470873,0.066544235,-0.08843036
2.3771684,3.0947835,-0.4379507,-3.315349,-4.172329,-1.9600108
1.3817649,2.4973266,-0.49085337,-3.278537,0.40278596,-1.5144513
2.124437,0.36529428,0.51509404,0.58329517,-0.4923554,-0.9550395
0.6983588,-3.583777,0.31257963,3.9877307,-0.66656494,0.46852773
1.6895548,2.5478003,0.86217785,-1.7457727,-1.8340799,-2.3134286
0.64409375,2.217904,-1.1640854,-2.654414,-3.4162426,-1.008026
1.1953483,2.0428975,0.21523818,-2.1650476,0.31746894,-1.4303865
2.718068,-0.5441046,-1.5758339,-0.68448293,-1.1589966,-1.2539624
2.2927635,-1.3731413,-0.58593315,1.4018097,-1.3683926,-0.6538867
-0.66513145,0.08326506,-0.51704997,0.074408785,-0.09824455,1.0320038
2.127555,0.84035015,-0.32098576,-1.4307513,-0.6610055,-2.1750574
0.58345556,0.11541588,-1.5860647,-1.8482054,-0.31719327,0.24581032
1.5506815,0.6535736,0.8582585,-0.37257278,0.3908441,-1.5259336
1.3757553,0.207701,0.30900258,-1.375202,0.595099,-1.8830853
-1.5060545,1.2419887,0.21200012,-1.6812878,-0.11245096,0.46491235
1.5701134,1.4315904,1.147784,-0.40268266,-3.0632124,-1.0782746
1.3128824,2.674709,0.9319584,-1.7414604,-3.0852113,-1.2025427
1.3457005,1.4764099,0.9578761,-0.55473244,-0.682361,-0.24020927
-0.43473,-0.2756534,0.39268222,0.8021075,-0.19094318,1.3678014
-0.9858685,0.53936976,0.34875846,0.15793742,0.40854275,1.3597543
0.7580974,-0.14172265,-1.4918672,-1.3061545,-1.2511775,-0.6307793
-0.5206962,-1.8256133,0.59323186,1.553757,-0.4520761,-0.2943112
0.37267023,-1.6634796,-2.0844388,-1.0839169,-0.6169593,-1.1757183
-1.4020119,-2.352728,-1.0450635,1.819816,1.9015577,1.916381
-6.149458,-0.42135534,1.9616151,-0.61141384,-0.59491205,1.1823723
-0.6673054,-0.40231296,1.1160002,0.30358836,0.7233954,-0.78966075
2.3281505,2.4613538,0.34063506,-2.3371959,-1.9937372,-2.4385455
0.31411853,-0.30548748,0.9097811,0.04724828,-0.37683564,-0.84761995
-2.9049172,0.9903491,0.47003534,-2.1752944,0.43013355,0.11623171
-0.7807924,-1.3635224,0.32739177,1.2083589,-0.2476326,-0.2958195
2.6312933,1.2676319,-0.30876645,-1.1881478,-4.5225787,-2.3523362
2.5766628,-0.6528606,-0.4212389,1.2703419,-1.3599622,-0.56493056
0.9195036,0.8075918,0.3704093,0.013587268,-0.13923964,-0.57274216
-1.3513752,-3.3434606,-0.097992495,3.3672326,0.65142524,1.4017508
-0.4402097,0.0667435,0.9349505,2.4512887,-0.1791933,1.689287
-0.6852155,0.23521152,0.47601596,0.5563789,0.2733318,0.15247318
4.325967,-1.4123514,2.7560196,5.4395866,0.7486647,-0.80078197
-0.78479946,0.84387887,2.881714,0.65881664,0.87037563,-0.7297176
-0.08962894,-2.5470686,-1.2649472,1.9190941,0.696588,0.88260716
-1.7473903,-2.073453,0.3314546,1.8351337,1.1030666,1.92884
-0.8733258,-0.65978795,0.14631972,-0.56759727,-1.7484424,-1.1650616
0.2531751,1.000302,-1.8381002,-2.2428257,-1.4533577,0.20509897
2.4588401,1.4329648,0.92348087,-0.87420666,0.105212756,-1.3053577
2.2770529,0.6388915,0.5977047,-0.3283278,0.62296045,-1.1073956
0.07576174,0.39223006,0.549795,0.7681889,-0.69409716,0.48138857
5.3058715,0.1714522,2.1488326,2.439529,-1.5585409,-3.1007278
1.107871,-0.5692164,0.16360669,0.6941123,-0.67291063,-0.3933368
-0.19928658,-2.473072,-1.2652928,-0.0022821892,0.18839791,0.6195917
-0.76597214,-1.0221125,2.1459744,2.7136333,-1.3612281,0.40535492
-1.6802758,-0.7721881,0.8269399,1.8898754,0.2871779,1.6866126
1.4951471,0.37146705,1.9528046,0.48655072,-0.7193627,-1.1244732
0.7127059,0.27103168,0.9521124,-0.36346868,-2.146932,-1.5775578
-1.3300636,-1.0180919,0.27971974,1.7355758,-0.1627313,1.0924718
0.2933282,0.09505043,-2.0329964,-2.1856148,0.16873291,0.24112819
0.1292918,-0.45316958,1.9487923,2.287288,0.89700884,0.9458903
2.1574898,-1.5124488,-0.79831755,0.9870791,-1.1522752,-0.9431658
1.1580915,0.18892461,1.5402604,1.4712081,-0.65137917,0.0244498
0.34341463,-0.67655337,-2.3611374,-1.7219173,-2.3064501,-0.52661407
0.14452538,-5.450218,-3.3164268,3.4351554,-3.8457527,0.6367143
1.3325629,1.0444381,0.32362568,-0.31356922,-0.04206647,-0.684087
0.59601563,-0.3131948,-1.1799142,-1.7283448,-0.30764425,-1.1996224
1.3707368,1.8428868,-0.5192504,-1.8073963,-1.0006605,-0.9911524
-0.31724873,-0.67905927,0.17478114,-0.6676925,-0.9076197,-0.7118061
4.122195,0.20310041,1.7049361,2.476418,-1.6075016,-1.8792648
1.7828285,-4.6015277,0.03897331,4.6780634,0.28850845,0.5371255
1.067242,-2.4717538,-0.025108915,3.7180393,1.037851,1.3677204
2.7753296,2.6081367,1.7249227,-1.7130792,-1.8832422,-3.0510778
-0.92482704,-1.6797483,-1.0465022,-0.108296685,0.31154373,-0.635573
2.2496798,2.3616803,0.5397285,-0.047368996,-0.7573462,-0.23558779
-0.7465555,-2.61938,-2.3749712,0.31055802,-0.94056284,0.14437771
0.3037958,0.1747978,0.4072395,0.5861681,-0.35532394,-0.2886883
1.2146249,-3.4268663,-0.60539466,2.0027118,0.27639478,-0.9847336
2.2024171,-4.033949,0.16293316,4.154624,-0.12883389,-0.22890075
1.5785153,1.6296188,1.5784986,-0.9034503,-0.0507926,-1.7152898
-0.011233889,-1.0037206,-0.9207874,-1.2578534,1.1804602,-1.0624131
1.0318593,2.8014536,0.38516408,-2.101397,-0.84319514,-0.6838562
0.2421779,-0.7325066,0.09118117,1.3739113,1.0729688,1.0374897
-0.2359663,-2.0883605,-1.6709197,-0.4699458,-0.46536046,-0.90234727
0.5666033,1.3388798,1.9455318,0.41349232,-0.2710534,-0.85864997
-0.4142226,0.82462156,0.53838086,0.41077536,-0.10897145,0.7950863
-1.0067935,-0.72578794,-0.36036938,0.9661037,-0.54293114,1.0451874
0.8806163,1.7189304,0.93650854,-0.73243713,-0.7756053,-1.3435887
0.07109819,0.60437965,-1.1319568,-2.716959,-0.2855609,-0.8319368
3.7532253,0.47948396,-1.7387892,-2.3991318,-3.5945997,-2.7431405
-2.4589913,-5.5115404,6.6294746,13.751887,-6.5596156,4.836569
1.7186542,0.78465456,1.8546703,0.18603227,-1.1799628,-2.7174728
0.83422637,0.24155101,1.6701957,0.99637455,-0.2200956,-1.1356372
0.7525667,0.06522696,-1.261263,-0.76247984,-1.4964789,-0.554539
-0.72624767,-1.8722277,-0.041674074,0.5175323,0.75703347,0.42506915
-0.6429798,0.5063522,2.4821885,1.5317996,1.2570342,-0.08109722
0.018079525,-1.0981312,-0.95148355,-0.051098887,0.01455652,-0.22859587
1.3984259,-0.3261498,1.4163431,1.2401582,-0.5927071,-1.3333156
1.0205065,1.1964926,0.58980477,-0.79773796,-0.15494004,-1.3906443
1.7544869,-1.6162914,0.8564629,3.2629995,-0.19154078,0.19174391
1.4662198,0.69825995,-0.097347185,-1.2502694,-1.2283566,-1.8127855
-2.3612673,-1.5511972,0.43027663,1.4665843,1.2616023,1.6983837
0.27972925,-1.3243656,2.1936011,4.2189226,0.17632392,1.3125521
-0.17015219,-0.51006097,-0.65814817,-0.33787617,0.6014439,-0.4620642
0.1132345,-2.4825046,1.2151455,3.4514663,0.79953814,0.80631375
0.4115378,-0.3139107,0.38861164,1.6376704,0.096682586,0.021154564
2.924822,2.8312504,2.3469746,-2.3302407,-3.424861,-4.3378596
1.0052805,2.2082498,0.84100795,-1.414482,-1.6176386,-1.5439575
-1.3229378,-0.03401909,0.6904635,0.7067545,-0.52563184,0.96307147
1.1028959,-3.503217,-0.84893495,2.2783608,0.03587962,-0.68109393
-2.1270976,-2.0660708,0.26216286,2.0214417,0.7088611,1.6812898
4.192823,-0.5969145,0.6936145,2.8244088,-1.3496032,-0.99468356
-0.9041719,-1.1117966,0.96582043,1.6943836,0.46094012,0.26821882
-0.4800325,-2.2511725,-0.044804934,2.2471278,0.1416975,0.58957624
1.9641657,-0.3636816,-0.5066375,0.4275968,-1.3693842,-0.5752722
0.796259,-1.9699724,-0.40952978,0.6799746,-0.109317064,-0.04217947
-1.7826066,1.8510813,0.53914803,-2.054897,-0.023234028,-0.10068895
-1.3413255,-1.38109,1.3579264,1.9809152,0.3826543,0.6653687
2.2951427,2.411676,0.3362709,-2.2728088,-2.0476155,-2.412748
0.7547936,0.2957024,-1.3986782,-1.102601,-1.3035656,-0.50932235
1.4425218,1.0493942,2.4508514,0.82906437,-0.16473739,-1.6262728
1.7334045,0.3320483,-0.62932605,-0.95455396,-0.2949193,-0.80511165
-2.9771986,-0.23396221,0.09946072,0.2900511,0.5378518,1.0656195
-0.18214792,-1.5330467,0.16758156,1.7138877,0.7346983,1.6003442
0.16807546,-0.8893426,-0.29024857,1.4696796,0.3286527,1.6867168
-2.5894578,-1.8811783,0.8222682,1.9098786,1.5039978,1.5292715
2.1423512,3.2924716,-0.6281186,-3.226184,-1.9425762,-1.8469199
0.008901082,0.45569748,-1.2273059,-2.6905427,-0.30300486,-0.8277309
-1.2301182,0.70123136,1.4588234,1.0365634,-0.64476174,0.74705714
0.5750392,1.7949873,-0.5726535,-1.1371851,0.95130897,0.73211145
-1.3223121,-2.8342652,0.33214235,2.7454758,0.33336818,0.65682346
0.37158275,1.4784628,-1.2121232,-1.192371,-1.1255791,0.48875058
2.2039955,-0.7929377,-0.5657283,1.0499234,-1.5846877,-0.6162823
1.0585524,-1.6914228,-0.37158442,0.22286235,-1.0542972,-1.5398141
-3.0178547,-2.0437489,1.7290083,3.0710213,1.3657175,1.844558
-1.1581305,-1.3786316,2.031864,3.386836,3.1761825e-05,0.8993754
1.2392491,-0.8672988,0.1612766,1.0406284,-0.34509563,-1.1794437
2.8870714,-1.044731,-0.6045064,1.0225749,-0.12852629,-0.60120237
1.010203,0.82449263,2.9961605,1.2976217,-0.022376787,-1.230175
-1.1085546,1.89869,-1.2226738,-3.2069325,-0.052671798,0.036865678
-3.26688,-2.7423518,-0.3111383,1.0209304,0.5977103,1.9046949
0.3879795,-0.24734604,1.6501194,1.5073037,-0.8648914,-0.81150204
-0.40322897,-1.1302391,1.5381994,2.865935,0.7157842,1.718049
-0.2506382,0.09008113,-1.1790254,-0.83059347,-1.7280337,-0.5049769
-0.23702452,-0.10808104,-2.2375176,-2.1620338,0.18112195,0.45886922
0.023672232,-0.43736127,1.1903207,1.7507912,0.8427012,1.7394542
-2.3609514,-0.3304221,-0.39798832,-1.1295667,1.2833269,0.92207557
1.2405655,2.056785,0.936112,-1.0747552,-0.6881872,-0.418325
-1.078769,0.15500611,0.11483011,-0.72617316,0.67999154,0.2886065
1.0087194,-1.4151617,0.70132285,2.0228126,-0.49884492,-1.0152853
-0.52632916,0.3855968,2.6856673,1.4182547,1.8286787,0.25742796
-0.43563095,-0.31135595,1.0973612,0.8136338,-0.25361168,0.40679833
0.15457162,-2.8039289,0.4759759,2.9358637,1.0422376,0.5482628
-0.002551321,-1.1850368,1.4840728,3.0162039,0.9478195,1.5578928
-1.406688,-1.0239993,-1.4461616,0.08063743,0.49867785,0.33062288
-1.2651069,-1.8130252,-1.3076069,-1.0601282,0.4208216,0.21662463
0.3862148,2.0003033,0.060682077,-2.4152684,0.474581,-0.85372835
-1.6843063,-1.7856269,-0.6953385,0.92174673,0.30492756,1.0166692
-1.429163,-0.31246594,-0.47703642,0.64812416,0.80220324,1.8107929
1.4435878,-0.3399495,-0.7553032,0.13595222,-0.10069126,-0.06404015
-0.64911383,-0.89944494,1.3581092,3.0003614,-0.043390505,0.81621546
-1.2973313,-1.5940428,0.042589754,1.3502069,0.94976485,1.5993625
-0.07170012,-1.0918638,-2.4546402,-1.3308978,-0.66123813,-0.5990899
-1.605126,-0.8389493,1.842758,2.8994784,0.6393964,1.7897943
-0.6106783,-0.015323125,0.7259571,0.6765794,0.4210485,0.5591743
-1.4531461,-0.20973793,3.208838,1.6269417,0.64947724,0.2637864
1.8115172,2.4067743,1.5902141,-1.5250069,-1.4073169,-2.6812198
2.5938306,2.3597665,2.875495,-0.5361106,-1.3504554,-3.0320852
-0.10194995,1.8002958,0.0603868,-0.5394581,-0.16971454,0.6127127
-0.09008109,-0.79806334,1.3566049,1.9526424,1.7965028,0.2474335
-2.5265539,-3.8589606,1.4556513,3.9474201,0.95212924,1.3165258
-0.09090007,1.1373887,0.5506596,-0.95126086,-0.09375818,-0.41045308
3.852035,-2.5614712,2.272979,5.4618025,-0.06931972,-1.6523647
1.3255109,-1.4210746,3.146058,5.210247,-0.19657853,0.2774696
-0.0959233,0.5753474,-0.7279732,-0.94272065,-0.6542635,0.107243314
1.5127882,1.6366296,0.18530057,-1.5630436,-0.9282562,-1.6067443
0.8146909,-0.8870036,0.51456916,1.7067277,0.6089806,0.55057776
2.2669492,-0.4778988,-0.04202717,0.261215,0.8229635,-0.7968921
1.0082179,-1.038955,-0.0407341,1.051802,-0.8761075,-0.56298864
-0.18183452,1.3831254,0.5909073,-2.0002732,0.88198525,-0.8322202
2.9423745,0.94361943,-0.548306,-0.7229481,-1.0654814,-1.0071332
0.64945006,0.6002926,-1.2434846,-1.430812,-1.2530739,-0.41677943
-0.40610135,1.4257733,1.1618384,-0.06873803,-0.022513103,-0.16469312
-2.2067654,-2.0428538,1.1320813,2.636881,1.0126425,1.7829461
-0.2825897,2.504861,0.90651387,-1.0191407,0.58007586,0.88789314
1.01926,2.2376797,0.7232007,-1.1076916,-0.6542152,-0.88480747
-0.23019308,-0.25034145,-0.6304958,-0.51967347,-0.9974353,-0.2656412
0.3828086,-0.68228644,-1.5423323,-0.81738377,-0.4155553,-0.16084279
2.473434,-1.3795136,-0.51222134,1.5138161,-1.3062258,-0.71225077
-0.9249855,-1.9448483,1.6042107,3.254674,1.1326667,1.5550674
3.3408558,0.33862063,2.5840354,2.479236,-1.1013424,-1.6928145
-1.4645337,0.8422379,1.9931571,0.72937274,1.4003118,1.6206644
2.66992,-0.81073356,-0.852175,3.2502584,1.0857824,1.951685
0.16574922,-0.5973436,-1.1893767,-0.4383059,-0.33028996,-1.1225045
0.24023789,0.69283324,1.1841912,-0.18360868,-0.041401632,-1.4060171
1.8054389,0.8517978,1.0633794,0.7521863,-0.51821387,-0.8255953
4.0524955,-0.6931474,-1.9395676,-0.6877885,-5.277983,-2.4433222
-2.1422508,-2.8093612,-0.24470697,2.5416992,0.0068202093,2.2681828
3.1847394,3.8952284,0.8471705,-2.3647835,-4.3398347,-2.6512754
-0.77969193,0.42255118,-0.8275092,-1.6990542,-0.46082085,0.13507065
2.3705237,-0.93576485,0.81377035,1.379757,-0.62064016,-1.6236227
-1.4872912,-2.2307663,-0.90704644,0.9698257,-0.5950339,0.85412234
-1.0565921,2.1676204,1.83075,-1.6434705,0.22316733,-0.76364607
-0.3033977,-0.1764974,-0.12178233,-0.90736425,0.9035766,-0.88897073
-0.13112861,-2.3479147,-2.206712,0.35281956,-1.4021795,0.96949625
2.1611254,-1.523475,-0.60530496,1.8203452,-1.4949106,-0.4173122
-0.61367685,0.995699,2.704591,1.2892538,-0.38995728,-0.62440115
-2.21948,-2.0425823,0.76475906,2.8560076,0.76147944,1.9095503
1.1476737,-1.045966,-0.35590518,0.35105568,-0.8774813,-0.38859543
0.26414555,0.5600295,-0.33363977,-2.056342,0.79440963,-1.9807358
0.9542159,-0.7065892,0.69602245,1.9360592,-0.1665973,-0.34470442
3.8346794,4.270159,1.3364655,-3.0445657,-0.98281175,-3.6779742
-0.82777756,1.1547043,1.3393799,-0.16152212,-0.22114742,0.012589276
0.13313565,-1.6233811,0.5851208,1.3697882,0.16395113,0.45414963
1.2570316,2.6531622,-0.4037105,-1.6951267,0.22502634,-0.060898907
3.8613918,-1.6825606,0.65115625,2.2215738,-3.3213367,-2.542919
-0.8636558,-0.18231979,0.2064882,-0.49873167,1.5332874,-0.047681533
-0.6806752,-1.3711205,0.5134616,1.5903124,-0.42130145,0.26948708
-0.122827105,-0.44819447,-0.8987807,-0.51904756,-1.2567612,-0.39243695
1.5896897,-3.2391138,-0.10259715,4.698745,0.37266698,1.12831
-1.0770019,-0.5583504,2.0032897,3.1796582,0.21743315,1.5634975
-0.8285112,-0.3349262,0.7605526,2.2733536,0.21381098,1.8638054
0.07883525,-1.3925706,1.0790266,2.145308,0.8123266,0.09466532
0.36678687,0.7989855,-1.348703,-1.5081362,0.36702076,0.7657527
-0.12102095,-0.17740513,-0.092849314,-0.5391766,-0.6057423,-0.026528377
1.0945401,1.4396377,-0.074845105,-0.7604054,-1.2827823,-0.27623796
0.531099,0.16979507,-1.2238693,-0.84184945,-1.2421441,-0.36519885
5.6688433,2.7021844,2.9617782,1.6388069,0.94812155,-1.4413552
-1.2425939,-2.3518374,0.92758673,3.2457674,0.14907333,1.0122278
1.7490739,2.4284928,1.6913599,-2.4907517,1.0901165,-3.1664162
1.1947731,-1.3276137,0.19984424,1.6513634,1.0065576,0.16568738
0.07098109,-2.165747,0.3826916,3.487354,0.8718619,1.5565827
-0.30665478,-2.6377358,-1.1507711,1.7369568,0.7899526,1.4801588
1.595866,1.4084115,1.3658442,0.25494537,-0.85009116,-1.148474
-1.2522682,2.162428,-0.9933229,-2.6025164,0.27237475,0.11089373
1.6542735,1.6359111,1.6419805,-0.26986316,-3.125222,-2.0300303
0.2158289,2.726955,2.1398244,-1.3799719,-0.10101813,-0.5041996
2.18401,1.3547251,-0.69382465,-2.1192794,0.36223596,-1.2538836
2.0967162,-1.3224262,-0.7149669,0.8333501,-1.1576501,-0.9180079
-1.335343,-1.507297,0.5376138,1.4964532,0.088285975,1.5357951
0.7782576,-0.84595287,-0.1161591,0.04034558,-1.3851823,-0.8304815
2.2972972,-1.2639573,-0.73581105,0.8159818,-1.3840231,-1.0101047
2.1658802,-0.059745464,0.6809033,1.0411804,-1.039612,-1.2797797
-0.74578124,-1.8174766,1.1814377,3.6543033,0.08419826,0.99249053
1.6804345,0.45321882,0.0295665,-1.5650402,-0.86087406,-1.8884104
2.3254821,-1.2585372,0.81545347,2.219327,-0.7594102,-0.92819804
-0.97210044,-0.867341,-0.07319884,-0.78174734,0.5135801,0.20765181
-0.6029716,-1.1108203,1.7209158,3.2908788,0.38115895,1.3608143
-1.7730962,-2.0745795,0.32444957,1.0241002,0.7509566,0.766378
-0.13858446,0.30811518,0.41568816,-1.2917434,0.6963051,-0.86640507
1.0871489,-1.0345403,-1.0854048,-0.06482611,-0.08891895,0.14860393
0.35575604,3.0385876,-0.7471852,-2.4563088,0.48750418,0.32278895
-0.5198156,0.17116097,-0.34056714,-0.60232735,-0.47006842,0.13489462
2.9425857,1.8991704,2.125667,-0.44100383,-3.5041108,-3.3572702
1.158719,-0.043171022,2.3876636,2.1784172,0.89151305,-0.23296653
0.43576694,0.75861675,1.7132914,0.6348032,0.624154,-0.61417365
-0.23447639,0.72354895,-0.21120615,-0.8866852,-0.67111677,-0.051386207
-2.3311148,-2.0665998,0.7125374,2.1667922,-0.11366287,1.589253
-1.3974599,0.041186184,1.1844847,0.96818405,0.8848889,0.7585461
1.3297714,-1.212159,0.88074493,1.5400703,-0.7088903,-1.2113293
-1.3839016,-4.183905,-2.008752,1.9534379,0.83361745,2.0631247
-0.81030726,-0.6604666,0.15052018,1.1901319,-0.37441584,1.1797558
0.76654434,-0.61861414,-3.0416284,-2.6574218,-0.8727817,-1.0561248
0.8330001,0.8911723,0.05921199,-0.7277257,-0.16228408,-1.0649521
-3.2210174,-1.0031096,0.41714796,-0.18386765,2.000055,1.6020982
3.9226239,1.9118193,-0.025842402,-2.0984967,-2.635582,-2.6750565
